unique_abbreviation	university_name	country_iso	country_name	degree_type	degree_name	program_name	program_url	program_language	program_modes
INCAE_CR	INCAE Business School	CR	Costa Rica	MBA	Master in Business Administration	Full-Time MBA	https://www.incae.edu/en/programs/full-time-mba/curriculum.html	English	in-person
UCR_BBA	Universidad de Costa Rica	CR	Costa Rica	BBA	Bachelor of Business Administration	Administración de Empresas	https://www.ucr.ac.cr/actividades/2016/05/11/nueva-carrera-de-administracion-de-empresas-actualiza-perfil-de-egreso.html	Spanish	in-person
UFM_BBA	Universidad Francisco Marroquín	GT	Guatemala	BBA	Bachelor of Business Administration	Administración de Empresas	https://ufm.edu/Administracion_de_Empresas	Spanish	in-person
UJMD_BBA	Universidad Dr. José Matías Delgado	SV	El Salvador	BBA	Bachelor of Business Administration	Administración de Empresas	https://www.ujmd.edu.sv/oferta-academica/administracion-de-empresas/	Spanish	in-person
UNITEC_BBA	Universidad Tecnológica Centroamericana	HN	Honduras	BBA	Bachelor of Business Administration	Administración de Empresas	https://www.unitec.edu/programas/administracion-de-empresas/	Spanish	in-person
UAM_BBA	Universidad Americana	NI	Nicaragua	BBA	Bachelor of Business Administration	Administración de Empresas	https://www.uam.edu.ni/carreras/administracion-de-empresas/	Spanish	in-person
ULatina_BBA	Universidad Latina de Panamá	PA	Panama	BBA	Bachelor of Business Administration	Administración de Empresas	https://www.ulatina.pa/carreras/administracion-de-empresas	Spanish	in-person
UB_BBA	University of Belize	BZ	Belize	BBA	Bachelor of Business Administration	Business Administration	https://www.ub.edu.bz/programmes/bachelors-degree-in-business-administration/	English	in-person
UAntilles_BBA	Université des Antilles	MQ	Martinique	BBA	Bachelor of Business Administration	Économie et Gestion	https://www.univ-antilles.fr/formations/licence-economie-et-gestion-0	French	in-person
SALCC_ADBS	Sir Arthur Lewis Community College	LC	St. Lucia	Associate Degree	Associate Degree in Business Studies	Business Studies	https://www.salcc.edu.lc/programmes/business-studies.html	English	in-person
SVGCC_ADBS	St. Vincent and the Grenadines Community College	VC	St. Vincent and the Grenadines	Associate Degree	Associate Degree in Business Studies	Business Studies	https://www.svgcc.vc/index.php/academic-division/programmes	English	in-person
SGU_BSBA	St. George's University	GD	Grenada	BSBA	Bachelor of Science in Business Administration	Business Administration	https://www.sgu.edu/academic-programs/undergraduate/bachelor-of-science-in-business-administration/	English	in-person
UVI_BABA	University of the Virgin Islands	VI	U.S. Virgin Islands	BABA	Bachelor of Arts in Business Administration	Business Administration	https://www.uvi.edu/academics/business/programs/bachelor-of-arts-in-business-administration.aspx	English	in-person
UWI_Cave_Hill_BBA	University of the West Indies, Cave Hill Campus	BB	Barbados	BBA	Bachelor of Business Administration	Department of Management Studies	https://www.cavehill.uwi.edu/fss/departments/management-studies.aspx	English	in-person
UWI_Mona_BBA	University of the West Indies, Mona Campus	JM	Jamaica	BBA	Bachelor of Business Administration	Department of Management Studies	https://www.mona.uwi.edu/msbm/undergraduate-programs	English	in-person
UWI_St_Augustine_BBA	University of the West Indies, St. Augustine Campus	TT	Trinidad and Tobago	BBA	Bachelor of Business Administration	Department of Management Studies	https://sta.uwi.edu/fss/dms/undergraduate	English	in-person
USM_BBA	University of St. Martin	SX	Sint Maarten	BBA	Bachelor of Business Administration	Business Division	https://www.usm.sx/academics/school-of-business-and-social-sciences/business-division/	English	in-person
UCCI_BBA	University College of the Cayman Islands	KY	Cayman Islands	BBA	Bachelor of Business Administration	Business Administration	https://www.ucci.edu.ky/academic/ug-prog/busadmin	English	in-person
UOG_BBA	University of Guyana	GY	Guyana	BBA	Bachelor of Business Administration	Faculty of Business and Economics	https://uog.edu.gy/faculties/business-economics	English	in-person
UH_BBA	University of Haiti	HT	Haiti	BBA	Bachelor of Business Administration	Faculté des Sciences Économiques et Administratives	https://www.ueh.edu.ht/fscea/	French	in-person
UPR_RRP_BBA	University of Puerto Rico, Río Piedras Campus	PR	Puerto Rico	BBA	Bachelor of Business Administration	College of Business Administration	https://cba.uprrp.edu/	English, Spanish	in-person
PUCMM_BBA	Pontificia Universidad Católica Madre y Maestra	DO	Dominican Republic	BBA	Bachelor of Business Administration	Administración de Empresas	https://www.pucmm.edu.do/carreras/administracion-de-empresas	Spanish	in-person
